ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Consumer
2025-07-31,2843.141967589148,1897.355998484784,3850.3833502323687,2843.141967589148,2843.141967589148,9.935518769977314,9.935518769977314,9.935518769977314,-89.82393049116264,-89.82393049116264,-89.82393049116264,99.75944926113996,99.75944926113996,99.75944926113996,0.0,0.0,0.0,2853.0774863591255,Consumer 5
2025-08-01,2845.6301312938313,1867.3605279688593,3903.6452936924834,2845.6301312938313,2845.6301312938313,-4.679794094811204,-4.679794094811204,-4.679794094811204,-119.79404357567894,-119.79404357567894,-119.79404357567894,115.11424948086774,115.11424948086774,115.11424948086774,0.0,0.0,0.0,2840.95033719902,Consumer 5
2025-08-02,2848.1182949772933,1753.3617816248393,3907.490133386011,2848.1182949772933,2848.1182949772933,-6.595599376650977,-6.595599376650977,-6.595599376650977,-134.21455622655589,-134.21455622655589,-134.21455622655589,127.6189568499049,127.6189568499049,127.6189568499049,0.0,0.0,0.0,2841.5226956006422,Consumer 5
2025-08-03,2850.6064586607554,2121.3999764417154,4215.560064106236,2850.6064586607554,2850.6064586607554,330.95593109332015,330.95593109332015,330.95593109332015,193.87777335505942,193.87777335505942,193.87777335505942,137.0781577382607,137.0781577382607,137.0781577382607,0.0,0.0,0.0,3181.5623897540754,Consumer 5
2025-08-04,2853.0946223442174,2113.6778685784266,4178.208053151631,2853.0946223442174,2853.0946223442174,314.68878433584905,314.68878433584905,314.68878433584905,171.30536078738325,171.30536078738325,171.30536078738325,143.3834235484658,143.3834235484658,143.3834235484658,0.0,0.0,0.0,3167.7834066800665,Consumer 5
2025-08-05,2855.582786027679,2183.316091916846,4261.5710129406025,2855.582786027679,2855.582786027679,383.5932098120121,383.5932098120121,383.5932098120121,237.0772375225147,237.0772375225147,237.0772375225147,146.5159722894974,146.5159722894974,146.5159722894974,0.0,0.0,0.0,3239.175995839691,Consumer 5
2025-08-06,2858.0709489033916,1719.430389938987,3769.657559286409,2858.0709489033916,2858.0709489033916,-111.88121045590225,-111.88121045590225,-111.88121045590225,-258.42784137294535,-258.42784137294535,-258.42784137294535,146.54663091704307,146.54663091704307,146.54663091704307,0.0,0.0,0.0,2746.189738447489,Consumer 5
2025-08-07,2860.559111779104,1846.1604519774626,3954.2073816067245,2860.559111779104,2860.559111779104,53.80915194349956,53.80915194349956,53.80915194349956,-89.82393049050548,-89.82393049050548,-89.82393049050548,143.63308243400505,143.63308243400505,143.63308243400505,0.0,0.0,0.0,2914.368263722604,Consumer 5
2025-08-08,2863.0472746548166,1867.1230259234765,3964.937478005034,2863.0472746548166,2863.0472746548166,18.220420885508716,18.220420885508716,18.220420885508716,-119.79404357547345,-119.79404357547345,-119.79404357547345,138.01446446098217,138.01446446098217,138.01446446098217,0.0,0.0,0.0,2881.2676955403253,Consumer 5
2025-08-09,2865.535437530529,1841.9130452490515,3848.823154768245,2865.535437530529,2865.535437530529,-4.211089000843742,-4.211089000843742,-4.211089000843742,-134.21455622669095,-134.21455622669095,-134.21455622669095,130.0034672258472,130.0034672258472,130.0034672258472,0.0,0.0,0.0,2861.3243485296853,Consumer 5
2025-08-10,2868.023599714816,2113.3413773342345,4174.229546688928,2868.023599714816,2868.023599714816,313.85392957858284,313.85392957858284,313.85392957858284,193.8777733560534,193.8777733560534,193.8777733560534,119.97615622252943,119.97615622252943,119.97615622252943,0.0,0.0,0.0,3181.8775292933988,Consumer 5
2025-08-11,2870.5117618991035,2114.2640124983714,4186.971522148003,2870.5117618991035,2870.5117618991035,279.6651765712667,279.6651765712667,279.6651765712667,171.3053607870264,171.3053607870264,171.3053607870264,108.35981578424038,108.35981578424038,108.35981578424038,0.0,0.0,0.0,3150.1769384703703,Consumer 5
2025-08-12,2872.999924083391,2139.5484014240124,4153.116233103983,2872.999924083391,2872.999924083391,332.69640984955373,332.69640984955373,332.69640984955373,237.07723752236365,237.07723752236365,237.07723752236365,95.61917232719009,95.61917232719009,95.61917232719009,0.0,0.0,0.0,3205.6963339329445,Consumer 5
2025-08-13,2875.4880862676778,1730.8055454881887,3709.198776343187,2875.4880862676778,2875.4880862676778,-176.18643326923268,-176.18643326923268,-176.18643326923268,-258.4278413723637,-258.4278413723637,-258.4278413723637,82.241408103131,82.241408103131,82.241408103131,0.0,0.0,0.0,2699.301652998445,Consumer 5
2025-08-14,2877.9762490096273,1840.2788241684993,3849.969695067493,2877.9762490096273,2877.9762490096273,-21.103514173764374,-21.103514173764374,-21.103514173764374,-89.82393048984834,-89.82393048984834,-89.82393048984834,68.72041631608397,68.72041631608397,68.72041631608397,0.0,0.0,0.0,2856.872734835863,Consumer 5
2025-08-15,2880.464411751576,1796.1995596703318,3886.233453225892,2880.464411751576,2880.464411751576,-64.25326844495805,-64.25326844495805,-64.25326844495805,-119.7940435761748,-119.7940435761748,-119.7940435761748,55.54077513121675,55.54077513121675,55.54077513121675,0.0,0.0,0.0,2816.211143306618,Consumer 5
2025-08-16,2882.9525744935254,1811.509221366631,3805.303061254692,2882.9525744935254,2882.9525744935254,-91.05262569323855,-91.05262569323855,-91.05262569323855,-134.21455622716385,-134.21455622716385,-134.21455622716385,43.161930533925286,43.161930533925286,43.161930533925286,0.0,0.0,0.0,2791.899948800287,Consumer 5
2025-08-17,2885.440737235474,2074.320876697873,4092.814314323809,2885.440737235474,2885.440737235474,225.88084908187358,225.88084908187358,225.88084908187358,193.87777335575498,193.87777335575498,193.87777335575498,32.00307572611862,32.00307572611862,32.00307572611862,0.0,0.0,0.0,3111.3215863173477,Consumer 5
2025-08-18,2887.9288981219624,1971.35174275132,4130.136083956033,2887.9288981219624,2887.9288981219624,193.73455852337545,193.73455852337545,193.73455852337545,171.30536078727272,171.30536078727272,171.30536078727272,22.429197736102783,22.429197736102783,22.429197736102783,0.0,0.0,0.0,3081.663456645338,Consumer 5
2025-08-19,2890.4170590084505,2076.2717631766595,4123.8552177214115,2890.4170590084505,2890.4170590084505,251.81596810868578,251.81596810868578,251.81596810868578,237.07723752337859,237.07723752337859,237.07723752337859,14.73873058530716,14.73873058530716,14.73873058530716,0.0,0.0,0.0,3142.2330271171363,Consumer 5
2025-08-20,2892.905219894938,1633.0259987875659,3612.8169663526164,2892.905219894938,2892.905219894938,-249.2746318347379,-249.2746318347379,-249.2746318347379,-258.42784137284406,-258.42784137284406,-258.42784137284406,9.153209538106152,9.153209538106152,9.153209538106152,0.0,0.0,0.0,2643.6305880602,Consumer 5
2025-08-21,2895.393380781426,1859.7017185700104,3872.5084831552135,2895.393380781426,2895.393380781426,-84.0146665787894,-84.0146665787894,-84.0146665787894,-89.8239304907397,-89.8239304907397,-89.8239304907397,5.809263911950294,5.809263911950294,5.809263911950294,0.0,0.0,0.0,2811.3787142026367,Consumer 5
2025-08-22,2897.88154183777,1718.9511981042983,3823.5808702173053,2897.88154183777,2897.88154183777,-115.04082531201026,-115.04082531201026,-115.04082531201026,-119.79404357505923,-119.79404357505923,-119.79404357505923,4.753218263048986,4.753218263048986,4.753218263048986,0.0,0.0,0.0,2782.8407165257595,Consumer 5
2025-08-23,2900.369702894114,1751.5147712543155,3802.2853226286907,2900.369702894114,2900.369702894114,-128.27606078701487,-128.27606078701487,-128.27606078701487,-134.21455622729889,-134.21455622729889,-134.21455622729889,5.938495440284017,5.938495440284017,5.938495440284017,0.0,0.0,0.0,2772.093642107099,Consumer 5
2025-08-24,2902.8578639504585,2113.757381570822,4101.033705863519,2902.8578639504585,2902.8578639504585,203.103705587645,203.103705587645,203.103705587645,193.87777335499757,193.87777335499757,193.87777335499757,9.225932232647475,9.225932232647475,9.225932232647475,0.0,0.0,0.0,3105.9615695381035,Consumer 5
2025-08-25,2905.3460247157263,2015.1923056895823,4090.003868445663,2905.3460247157263,2905.3460247157263,185.69239233478817,185.69239233478817,185.69239233478817,171.30536078751905,171.30536078751905,171.30536078751905,14.387031547269128,14.387031547269128,14.387031547269128,0.0,0.0,0.0,3091.0384170505145,Consumer 5
2025-08-26,2907.8341854809937,2160.51220310816,4170.258670191264,2907.8341854809937,2907.8341854809937,258.18732432623403,258.18732432623403,258.18732432623403,237.07723752312486,237.07723752312486,237.07723752312486,21.110086803109184,21.110086803109184,21.110086803109184,0.0,0.0,0.0,3166.0215098072276,Consumer 5
2025-08-27,2910.322346246261,1662.9515786585534,3681.172898562243,2910.322346246261,2910.322346246261,-229.41881424401373,-229.41881424401373,-229.41881424401373,-258.4278413728377,-258.4278413728377,-258.4278413728377,29.009027128823956,29.009027128823956,29.009027128823956,0.0,0.0,0.0,2680.903532002247,Consumer 5
2025-08-28,2912.8105070115284,1854.576875489153,3844.618545210556,2912.8105070115284,2912.8105070115284,-52.189181883949665,-52.189181883949665,-52.189181883949665,-89.82393049008256,-89.82393049008256,-89.82393049008256,37.634748606132895,37.634748606132895,37.634748606132895,0.0,0.0,0.0,2860.621325127579,Consumer 5
2025-08-29,2915.298667926796,1747.0952658386445,3875.4576437791243,2915.298667926796,2915.298667926796,-73.30542386524742,-73.30542386524742,-73.30542386524742,-119.79404357576063,-119.79404357576063,-119.79404357576063,46.48861971051321,46.48861971051321,46.48861971051321,0.0,0.0,0.0,2841.9932440615485,Consumer 5
2025-08-30,2917.786828842063,1794.9993702038712,3881.066892380825,2917.786828842063,2917.786828842063,-79.17677562904403,-79.17677562904403,-79.17677562904403,-134.21455622743395,-134.21455622743395,-134.21455622743395,55.037780598389915,55.037780598389915,55.037780598389915,0.0,0.0,0.0,2838.610053213019,Consumer 5
2025-08-31,2920.2749897573303,2222.8118254372225,4200.496623798175,2920.2749897573303,2920.2749897573303,256.6095714233445,256.6095714233445,256.6095714233445,193.87777335469914,193.87777335469914,193.87777335469914,62.73179806864538,62.73179806864538,62.73179806864538,0.0,0.0,0.0,3176.8845611806746,Consumer 5
2025-09-01,2922.7631506725975,2129.0208055129715,4206.768190925309,2922.7631506725975,2922.7631506725975,240.3255534656853,240.3255534656853,240.3255534656853,171.3053607871622,171.3053607871622,171.3053607871622,69.0201926785231,69.0201926785231,69.0201926785231,0.0,0.0,0.0,3163.088704138283,Consumer 5
2025-09-02,2925.251311714987,2230.1749417486203,4274.811912437156,2925.251311714987,2925.251311714987,310.4475605730814,310.4475605730814,310.4475605730814,237.0772375227684,237.0772375227684,237.0772375227684,73.37032305031298,73.37032305031298,73.37032305031298,0.0,0.0,0.0,3235.6988722880683,Consumer 5
2025-09-03,2927.739472757376,1765.057873627293,3817.4287332249733,2927.739472757376,2927.739472757376,-183.14274547393617,-183.14274547393617,-183.14274547393617,-258.4278413728314,-258.4278413728314,-258.4278413728314,75.2850958988952,75.2850958988952,75.2850958988952,0.0,0.0,0.0,2744.59672728344,Consumer 5
2025-09-04,2930.2276337997646,1877.3112663819145,3946.0676277661228,2930.2276337997646,2930.2276337997646,-15.50396115105333,-15.50396115105333,-15.50396115105333,-89.82393049052541,-89.82393049052541,-89.82393049052541,74.31996933947208,74.31996933947208,74.31996933947208,0.0,0.0,0.0,2914.7236726487113,Consumer 5
2025-09-05,2932.715794842154,1808.7045609540653,3865.600797568605,2932.715794842154,2932.715794842154,-49.69531183463616,-49.69531183463616,-49.69531183463616,-119.79404357646202,-119.79404357646202,-119.79404357646202,70.09873174182584,70.09873174182584,70.09873174182584,0.0,0.0,0.0,2883.020483007518,Consumer 5
2025-09-06,2935.203956076258,1865.540702007636,3902.26774815533,2935.203956076258,2935.203956076258,-71.8869877547425,-71.8869877547425,-71.8869877547425,-134.21455622670624,-134.21455622670624,-134.21455622670624,62.327568471963716,62.327568471963716,62.327568471963716,0.0,0.0,0.0,2863.316968321515,Consumer 5
2025-09-07,2937.6921173103615,2083.6935775960674,4156.398566819881,2937.6921173103615,2937.6921173103615,244.68474688007754,244.68474688007754,244.68474688007754,193.87777335504688,193.87777335504688,193.87777335504688,50.80697352503065,50.80697352503065,50.80697352503065,0.0,0.0,0.0,3182.376864190439,Consumer 5
2025-09-08,2940.180278544466,2127.6889039486414,4187.6015871971695,2940.180278544466,2940.180278544466,206.74648190254436,206.74648190254436,206.74648190254436,171.30536078740843,171.30536078740843,171.30536078740843,35.441121115135985,35.441121115135985,35.441121115135985,0.0,0.0,0.0,3146.9267604470106,Consumer 5
2025-09-09,2942.66843977857,2130.002518365067,4261.102920774652,2942.66843977857,2942.66843977857,253.32161966105778,253.32161966105778,253.32161966105778,237.07723752388608,237.07723752388608,237.07723752388608,16.24438213717171,16.24438213717171,16.24438213717171,0.0,0.0,0.0,3195.9900594396277,Consumer 5
2025-09-10,2945.1566010126735,1657.606796631405,3671.7114835512784,2945.1566010126735,2945.1566010126735,-265.08309127185964,-265.08309127185964,-265.08309127185964,-258.42784137282507,-258.42784137282507,-258.42784137282507,-6.655249899034611,-6.655249899034611,-6.655249899034611,0.0,0.0,0.0,2680.0735097408137,Consumer 5
2025-09-11,2947.6447622467776,1811.7826051037543,3794.4947335697793,2947.6447622467776,2947.6447622467776,-122.83990208550578,-122.83990208550578,-122.83990208550578,-89.82393048986825,-89.82393048986825,-89.82393048986825,-33.015971595637545,-33.015971595637545,-33.015971595637545,0.0,0.0,0.0,2824.804860161272,Consumer 5
2025-09-12,2950.1329234808813,1699.1216962311769,3808.8104164795313,2950.1329234808813,2950.1329234808813,-182.2793204105394,-182.2793204105394,-182.2793204105394,-119.79404357534803,-119.79404357534803,-119.79404357534803,-62.4852768351914,-62.4852768351914,-62.4852768351914,0.0,0.0,0.0,2767.8536030703417,Consumer 5
2025-09-13,2952.621084714985,1704.8502451806362,3796.993673487267,2952.621084714985,2952.621084714985,-228.8208756045062,-228.8208756045062,-228.8208756045062,-134.21455622770407,-134.21455622770407,-134.21455622770407,-94.60631937680215,-94.60631937680215,-94.60631937680215,0.0,0.0,0.0,2723.800209110479,Consumer 5
2025-09-14,2955.1092459490897,1967.4664883152311,4060.1588910975183,2955.1092459490897,2955.1092459490897,65.05037597918965,65.05037597918965,65.05037597918965,193.87777335539468,193.87777335539468,193.87777335539468,-128.82739737620503,-128.82739737620503,-128.82739737620503,0.0,0.0,0.0,3020.159621928279,Consumer 5
2025-09-15,2957.5974071831934,1988.1388418601755,3952.0777189124474,2957.5974071831934,2957.5974071831934,6.791025903109836,6.791025903109836,6.791025903109836,171.30536078727954,171.30536078727954,171.30536078727954,-164.51433488416973,-164.51433488416973,-164.51433488416973,0.0,0.0,0.0,2964.3884330863034,Consumer 5
2025-09-16,2960.0855684172975,1975.3696325602923,4021.6611949152925,2960.0855684172975,2960.0855684172975,36.11178787468738,36.11178787468738,36.11178787468738,237.07723752363233,237.07723752363233,237.07723752363233,-200.96544964894494,-200.96544964894494,-200.96544964894494,0.0,0.0,0.0,2996.1973562919848,Consumer 5
2025-09-17,2962.573729651401,1433.0945987563232,3413.0501562831128,2962.573729651401,2962.573729651401,-495.85656043976456,-495.85656043976456,-495.85656043976456,-258.4278413733054,-258.4278413733054,-258.4278413733054,-237.42871906645917,-237.42871906645917,-237.42871906645917,0.0,0.0,0.0,2466.7171692116367,Consumer 5
2025-09-18,2965.061890885505,1516.5976867763582,3636.3858046921405,2965.061890885505,2965.061890885505,-362.94461965354907,-362.94461965354907,-362.94461965354907,-89.82393048998537,-89.82393048998537,-89.82393048998537,-273.1206891635637,-273.1206891635637,-273.1206891635637,0.0,0.0,0.0,2602.117271231956,Consumer 5
2025-09-19,2967.5500521196095,1525.7981942263496,3487.986424043673,2967.5500521196095,2967.5500521196095,-427.0406606611919,-427.0406606611919,-427.0406606611919,-119.79404357604942,-119.79404357604942,-119.79404357604942,-307.24661708514253,-307.24661708514253,-307.24661708514253,0.0,0.0,0.0,2540.5093914584177,Consumer 5
2025-09-20,2970.038213353713,1536.3607146331892,3578.7525864222944,2970.038213353713,2970.038213353713,-473.2358535401489,-473.2358535401489,-473.2358535401489,-134.2145562273142,-134.2145562273142,-134.2145562273142,-339.0212973128347,-339.0212973128347,-339.0212973128347,0.0,0.0,0.0,2496.802359813564,Consumer 5
2025-09-21,2972.526374587817,1789.4118407054073,3805.3845620525053,2972.526374587817,2972.526374587817,-173.81222367781677,-173.81222367781677,-173.81222367781677,193.8777733557425,193.8777733557425,193.8777733557425,-367.6899970335593,-367.6899970335593,-367.6899970335593,0.0,0.0,0.0,2798.71415091,Consumer 5
